TYPE	SOURCE	NAME	SCFORM	SIZE	PARAMETERS	
AQU	crunch	CaH2PO4+	CaH2PO4+	4	500	-1.4	500	500	500	500	500	500	
AQU	crunch	CaHCO3+	CaHCO3+	4	-1.095	-1.047	-1.159	-1.418	-1.859	-2.4	-3.051	-3.873	
AQU	crunch	CaHPO4(aq)	CaHPO4(aq)	3	500	-2.74	500	500	500	500	500	500	
AQU	crunch	CaNO3+_orig	CaNO3+_orig	4	500	-0.7	500	500	500	500	500	500	
AQU	crunch	CaNO3+	CaNO3+	4	500	-1.3	500	500	500	500	500	500	
AQU	crunch	MgNO3+	MgNO3+	4	500	-1.3	500	500	500	500	500	500	
AQU	crunch	CaOH+	CaOH+	4	500	12.85	500	500	500	500	500	500	
AQU	crunch	CaP2O7-2	CaP2O7-2	4	500	-3.054	500	500	500	500	500	500	
AQU	crunch	CaPO4-	CaPO4-	4	500	5.862	500	500	500	500	500	500	
AQU	crunch	CaSO4(aq)	CaSO4(aq)	3	-2.071	-2.111	-2.265	-2.511	-2.91	-3.433	-4.142	-5.185	
AQU	crunch	Cr(OH)2+	Cr(OH)2+	4	500	1.316	500	500	500	500	500	500	
AQU	crunch	Cr(OH)3(aq)	Cr(OH)3(aq)	3	500	9.616	500	500	500	500	500	500	
AQU	crunch	Cr(OH)4-	Cr(OH)4-	4	500	19.02	500	500	500	500	500	500	
AQU	crunch	Cr2(OH)2+4	Cr2(OH)2+4	5.5	500	-11.71	500	500	500	500	500	500	
AQU	crunch	Cr2O7-2	Cr2O7-2	4	-14.86	-14.52	-14.4	-14.56	-15.02	-15.71	-16.65	-17.92	
AQU	crunch	Cr3(OH)4(5+)	Cr3(OH)4(5+)	6	500	-17	500	500	500	500	500	500	
AQU	crunch	CrCl+2	CrCl+2	4.5	500	-8.235	500	500	500	500	500	500	
AQU	crunch	CrCl2+	CrCl2+	4	-9.39	-8.544	-8.087	-8.212	-9.003	-10.33	-12.16	-14.69	
AQU	crunch	CrO3Cl-	CrO3Cl-	4	-7.513	-7.527	-7.788	-8.29	-9.116	-10.14	-11.42	-13.13	
AQU	crunch	CrOH+2	CrOH+2	4.5	500	-4.384	500	500	500	500	500	500	
AQU	crunch	Cu(But)+	Cu(But)+	4	395.6	361.6	321.5	283.8	245.6	214.4	188	164.8	
AQU	crunch	Cu(But)2(aq)	Cu(But)2(aq)	3	791.9	724	643.6	568.1	491.5	428.7	375.7	329	
AQU	crunch	Cu(CH3COO)2(aq)	Cu(CH3COO)2(aq)	3	316.9	289.9	257.8	227.5	196.7	171.3	149.6	130.4	
AQU	crunch	Cu(CH3COO)2-	Cu(CH3COO)2-	4	341.4	312	277.1	244.3	210.9	183.6	160.5	140.2	
AQU	crunch	Cu(CH3COO)3-	Cu(CH3COO)3-	4	475.6	435.4	387.5	342.3	296.1	258.1	225.9	197.3	
AQU	crunch	Cu(CO3)2-2	Cu(CO3)2-2	4	500	10.48	500	500	500	500	500	500	
AQU	crunch	Cu(For)+	Cu(For)+	4	44.74	40.83	36.16	31.75	27.23	23.47	20.21	17.23	
AQU	crunch	Cu(For)2(aq)	Cu(For)2(aq)	3	90.07	82.31	73.06	64.3	55.32	47.86	41.41	35.49	
AQU	crunch	Cu(Glyc)+	Cu(Glyc)+	4	129.3	118.3	105.2	92.83	80.21	69.79	60.89	52.91	
AQU	crunch	Cu(Glyc)2(aq)	Cu(Glyc)2(aq)	3	259.7	237.7	211.5	186.7	161.3	140.4	122.5	106.4	
AQU	crunch	Cu(Lac)+	Cu(Lac)+	4	245.9	224.8	199.9	176.4	152.6	133	116.4	101.7	
AQU	crunch	Cu(Lac)2(aq)	Cu(Lac)2(aq)	3	492.7	450.6	400.6	353.6	305.7	266.4	233	203.4	
AQU	crunch	Cu(Pent)+	Cu(Pent)+	4	514.5	470.3	418.1	369	319.2	278.5	244.1	213.9	
AQU	crunch	Cu(Pent)2(aq)	Cu(Pent)2(aq)	3	1030	941.3	836.7	738.3	638.3	556.4	487.2	426.4	
AQU	crunch	Cu(Prop)+	Cu(Prop)+	4	276.5	252.8	224.7	198.3	171.5	149.5	130.8	114.4	
AQU	crunch	Cu(Prop)2(aq)	Cu(Prop)2(aq)	3	553.7	506.3	450.1	397.2	343.3	299.2	261.7	228.6	
AQU	crunch	CuCH3COO(aq)	CuCH3COO(aq)	3	181.2	165.2	146.3	128.6	110.6	95.93	83.47	72.45	
AQU	crunch	CuCH3COO+	CuCH3COO+	4	158.1	144.5	128.5	113.3	97.92	85.25	74.47	64.89	
AQU	crunch	CuCO3(OH)2-2	CuCO3(OH)2-2	4	500	23.44	500	500	500	500	500	500	
AQU	crunch	CuCO3(aq)	CuCO3(aq)	3	500	3.373	500	500	500	500	500	500	
AQU	crunch	CuCl+	CuCl+	4	500	-0.437	500	500	500	500	500	500	
